employee_id,gender,age,department,work_model,sleep_hours_avg,work_hours_avg,meeting_hours_avg,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_weekly,response_time_avg,delivery_rate_pct,system_engagement_pct,work_life_balance_ratio,productivity_index,performance_rating,turnover_risk,is_high_turnover
E033,Male,50.0,Support,Hybrid,6.05,8.26,3.9,1.19,4.45,7.0,1.3,5,15,54,8.0,80.9,64.3,0.3,51.2,50.6,0.651,1
E034,Female,24.0,Sales,Remote,7.03,6.41,1.91,3.08,5.5,9.0,4.3,3,5,40,18.3,80.6,60.0,0.31,58.8,61.7,0.492,0
E035,Female,43.0,Management,Hybrid,7.44,9.51,3.84,2.67,3.55,10.0,0.8,5,16,60,18.3,76.3,58.6,0.3,58.4,59.0,0.542,1
E036,Female,39.0,Sales,Remote,5.93,8.27,2.43,3.34,4.87,1.0,1.0,5,18,50,20.9,82.4,59.9,0.3,58.0,57.4,0.695,1
E037,Female,39.0,Sales,Remote,8.03,8.17,2.59,3.12,4.72,10.0,2.7,1,6,47,15.1,77.5,59.9,0.36,64.4,61.1,0.452,0
E038,Female,37.0,Marketing,Remote,7.49,7.93,1.86,3.17,3.58,10.0,2.8,2,4,37,19.4,74.5,58.4,0.39,60.7,64.0,0.377,1
E039,Female,35.0,Support,Hybrid,7.5,7.58,1.96,3.04,4.52,11.0,1.1,1,6,35,20.8,78.4,61.5,0.48,55.3,56.5,0.395,0
E040,Male,45.0,Management,Remote,7.02,7.2,2.36,2.62,4.52,7.0,2.3,1,5,50,12.0,77.3,61.5,0.36,59.2,59.6,0.454,0
E041,Male,41.0,HR,Remote,7.18,10.28,2.46,3.39,3.47,5.0,2.4,4,7,47,19.3,88.6,45.9,0.3,72.7,71.2,0.623,0
E042,Male,43.0,Marketing,Hybrid,7.0,9.68,1.64,1.47,2.86,3.0,2.4,5,8,56,20.0,80.7,68.0,0.3,54.4,53.9,0.54,0
E043,Female,38.0,Sales,Remote,6.66,10.87,1.15,3.29,3.69,10.0,1.9,5,5,49,10.2,74.4,66.6,0.3,67.7,73.8,0.728,1
E044,Male,45.0,HR,Hybrid,7.56,9.84,2.43,3.46,2.39,13.0,0.5,5,14,52,15.4,86.6,57.2,0.3,69.4,70.8,0.457,0
E045,Female,29.0,IT,Remote,7.11,7.78,1.72,3.62,2.73,9.0,1.9,5,14,52,12.2,82.2,60.5,0.37,72.7,75.3,0.339,1
E046,Male,45.0,Marketing,Hybrid,7.8,8.34,2.2,2.26,1.29,6.0,0.6,1,8,39,20.4,79.8,54.2,0.38,63.9,65.2,0.218,0
E047,Male,29.0,Sales,Hybrid,7.85,8.7,2.01,3.21,3.38,2.0,0.5,2,12,41,16.1,74.2,65.7,0.34,58.4,58.3,0.405,0
E048,Female,42.0,Marketing,Remote,6.7,10.0,2.03,3.33,4.16,12.0,4.5,3,12,47,7.3,84.3,48.1,0.3,59.2,53.5,0.699,0
E049,Female,37.0,Marketing,Hybrid,6.72,7.57,1.97,0.5,1.39,6.0,2.1,3,13,42,15.1,71.0,60.3,0.31,59.7,60.5,0.277,0
E050,Female,41.0,Management,Remote,7.11,6.86,3.3,2.81,3.73,7.0,3.1,3,9,48,17.0,73.8,66.7,0.3,68.0,67.9,0.373,0
E051,Male,45.0,Sales,Hybrid,7.07,6.85,1.52,0.87,2.26,8.0,2.0,1,5,43,17.6,84.8,64.7,0.4,60.8,60.4,0.237,0
E052,Female,36.0,Sales,Remote,6.79,7.5,2.32,2.98,3.44,9.0,1.8,1,6,41,14.6,80.7,63.5,0.5,64.8,69.9,0.359,0
E053,Male,31.0,Management,In-office,6.23,7.62,3.05,1.96,1.82,14.0,0.1,2,18,40,24.1,85.4,62.8,0.38,62.4,60.1,0.331,0
E054,Male,35.0,HR,Hybrid,6.84,8.05,1.95,1.37,3.7,10.0,3.2,5,14,46,12.7,78.7,65.3,0.3,59.5,59.9,0.494,0
E055,Female,37.0,HR,Remote,6.7,6.75,2.24,4.07,5.35,14.0,2.6,5,7,63,10.0,83.3,57.0,0.39,58.5,60.6,0.51,1
E056,Female,36.0,Sales,In-office,6.43,6.94,2.78,2.28,3.33,9.0,0.0,2,14,42,15.8,87.2,64.4,0.39,54.8,57.1,0.379,1
E057,Female,31.0,Support,Remote,7.97,8.81,2.81,2.54,2.58,15.0,2.4,2,10,35,23.0,80.6,60.8,0.34,68.9,67.5,0.337,0
E058,Female,38.0,HR,Hybrid,6.68,8.89,2.69,1.45,3.43,3.0,3.0,1,15,44,22.8,73.5,68.7,0.3,55.9,56.4,0.556,1
E059,Female,39.0,Sales,Remote,6.74,7.38,2.58,3.33,3.16,10.0,3.9,2,15,52,17.6,86.2,63.0,0.36,64.0,62.0,0.381,0
E060,Female,33.0,Management,Remote,8.3,7.78,4.16,3.48,3.08,15.0,3.7,5,5,57,12.1,89.6,66.4,0.44,62.8,66.5,0.245,0
E061,Male,44.0,Support,Remote,7.25,9.19,3.13,2.42,4.92,13.0,3.4,5,11,55,11.1,81.4,66.2,0.3,60.0,62.0,0.65,1
E062,Male,44.0,Marketing,Remote,7.37,7.28,3.23,2.73,4.87,8.0,2.7,5,9,61,20.5,81.9,67.0,0.4,58.5,55.8,0.442,0
E063,Male,38.0,Management,In-office,6.95,7.12,3.53,1.78,1.85,6.0,0.6,2,11,48,24.0,73.4,58.2,0.3,62.1,67.1,0.264,1
E064,Male,35.0,Sales,Hybrid,6.98,8.98,3.57,3.32,3.28,15.0,2.1,5,7,48,17.4,85.3,56.5,0.34,68.2,69.9,0.506,1
E065,Female,41.0,Management,Remote,6.62,7.69,3.83,3.03,6.43,2.0,2.0,4,5,47,19.5,74.0,70.6,0.33,51.3,45.6,0.701,0
E066,Female,40.0,Marketing,Hybrid,6.16,7.47,2.7,2.4,3.52,7.0,2.7,2,16,46,18.1,71.2,51.4,0.38,59.7,61.1,0.468,0
E067,Male,32.0,Sales,Remote,7.68,6.32,2.97,3.5,3.28,25.0,3.4,3,4,52,13.9,82.2,61.0,0.35,58.7,57.4,0.239,0
E068,Male,32.0,Management,Hybrid,8.04,8.59,3.62,3.7,1.98,14.0,2.4,5,6,42,13.1,82.9,61.2,0.5,65.3,67.5,0.227,0
E069,Female,35.0,IT,In-office,5.88,7.48,2.48,2.99,2.31,11.0,0.0,5,14,43,16.8,74.6,67.4,0.37,54.5,50.2,0.396,0
E070,Female,40.0,IT,In-office,7.73,8.81,2.56,3.38,2.48,14.0,0.6,1,13,42,19.4,80.1,54.7,0.4,56.5,58.0,0.331,1
E071,Male,32.0,HR,Remote,7.05,5.62,2.73,2.22,3.68,11.0,1.0,1,15,45,26.9,73.3,60.4,0.35,57.1,54.2,0.269,0
E072,Male,41.0,Management,Hybrid,7.6,7.14,4.09,2.59,3.99,10.0,1.3,1,4,45,20.5,85.5,69.6,0.32,62.9,64.4,0.364,1
E073,Male,43.0,IT,Remote,7.08,8.91,2.22,2.89,4.82,0.0,0.0,3,17,47,17.8,75.8,64.9,0.3,52.3,53.8,0.636,0
E074,Female,38.0,IT,In-office,6.52,7.47,1.99,3.56,2.07,13.0,0.0,1,8,46,17.3,87.7,65.0,0.34,67.9,71.1,0.327,0
E075,Female,37.0,HR,Hybrid,6.23,6.68,2.36,0.98,3.76,12.0,0.9,3,19,42,21.1,71.4,56.5,0.3,46.6,47.0,0.446,0
E076,Male,44.0,Sales,Hybrid,6.62,8.79,2.85,2.31,2.83,0.0,0.0,5,15,48,18.6,79.1,51.6,0.35,65.5,68.5,0.483,1
E077,Female,42.0,IT,In-office,7.17,7.56,2.44,2.2,3.75,16.0,0.1,1,13,40,23.0,79.5,63.9,0.3,53.8,58.9,0.425,1
E078,Female,31.0,Management,In-office,7.12,7.7,2.99,3.76,2.93,9.0,0.0,3,9,43,16.0,78.5,50.7,0.39,64.6,65.4,0.341,0
E079,Male,38.0,Support,Remote,7.23,5.68,2.55,2.52,4.27,9.0,4.1,4,11,47,16.0,84.4,65.8,0.35,68.2,70.1,0.3,1
E080,Female,37.0,Sales,Remote,6.96,8.97,1.99,3.6,2.24,10.0,3.4,5,19,52,12.3,74.4,76.5,0.34,68.1,67.8,0.417,0
E081,Female,42.0,IT,In-office,5.93,6.93,2.73,2.17,3.32,11.0,0.6,2,5,43,18.3,80.5,55.4,0.32,50.0,50.7,0.451,1
E082,Female,43.0,Management,Remote,7.71,6.27,4.22,2.81,4.25,13.0,4.4,1,15,44,24.5,80.5,63.3,0.43,65.4,66.8,0.275,0
E083,Female,28.0,Sales,Hybrid,7.25,5.98,2.54,1.17,4.2,10.0,3.1,1,19,38,21.5,79.9,52.7,0.34,63.2,60.3,0.318,1
E084,Female,50.0,Support,Hybrid,7.3,7.23,2.59,2.82,3.26,4.0,2.5,2,19,37,18.5,79.1,52.1,0.37,61.8,60.9,0.323,0
E085,Male,24.0,Sales,Hybrid,6.8,9.19,2.62,3.24,4.45,21.0,2.7,4,18,46,16.4,77.8,59.0,0.3,61.5,62.8,0.653,0
E086,Female,33.0,HR,In-office,7.45,7.0,3.39,2.19,2.6,20.0,0.0,1,9,37,21.7,80.3,62.5,0.48,65.8,65.5,0.219,0
E087,Male,51.0,IT,Remote,6.78,5.27,2.12,1.89,4.39,9.0,2.7,3,11,45,18.8,82.0,60.2,0.34,53.8,55.4,0.322,0
E088,Female,40.0,Sales,Hybrid,6.42,5.76,2.72,2.57,1.55,9.0,1.2,4,8,56,19.2,79.0,80.0,0.38,65.6,67.7,0.184,0
E089,Male,47.0,IT,Remote,6.39,7.54,1.74,2.66,4.48,10.0,2.5,2,16,47,12.7,82.8,67.5,0.3,65.2,62.4,0.564,0
E090,Male,35.0,Marketing,Hybrid,6.94,7.84,1.73,2.48,4.19,14.0,0.0,1,19,44,16.2,70.0,54.0,0.3,55.6,55.5,0.509,0
E091,Male,34.0,Management,Hybrid,7.03,7.44,3.63,3.14,4.09,13.0,2.9,3,4,41,26.2,92.5,62.6,0.37,59.8,61.5,0.432,0
E092,Female,40.0,Sales,In-office,6.39,6.96,2.47,2.55,3.89,16.0,0.2,2,11,37,11.8,80.0,62.0,0.31,41.7,45.6,0.461,0
E093,Male,29.0,IT,Remote,7.36,8.15,2.27,2.37,3.3,0.0,0.0,5,13,48,19.9,76.7,59.4,0.44,60.5,60.6,0.366,0
E094,Male,34.0,Sales,Hybrid,7.9,6.82,1.26,3.72,2.84,6.0,1.9,5,12,49,16.4,84.6,59.5,0.45,54.9,54.8,0.2,0
E095,Female,41.0,HR,Hybrid,7.88,8.04,3.14,1.13,3.58,12.0,0.9,4,8,39,21.2,75.4,69.9,0.31,67.8,70.2,0.377,0
E096,Male,34.0,Sales,In-office,7.07,7.9,2.87,2.5,2.17,4.0,1.4,2,7,41,17.6,83.2,58.6,0.34,70.6,66.3,0.318,0
E097,Female,42.0,IT,Remote,6.44,7.05,2.95,3.54,3.37,0.0,0.0,3,6,49,21.7,86.1,73.6,0.4,56.9,56.2,0.386,0
E098,Female,33.0,Support,Remote,7.15,9.23,3.06,1.6,2.75,7.0,4.6,5,9,62,15.1,85.6,63.1,0.32,64.9,61.9,0.471,0
E099,Male,42.0,IT,Remote,7.05,6.81,2.65,3.39,3.32,14.0,2.0,2,17,41,17.7,76.3,54.5,0.44,62.7,64.5,0.296,0
E100,Male,45.0,Marketing,In-office,6.79,6.75,0.95,2.79,3.35,18.0,0.0,5,6,54,9.8,85.9,63.9,0.32,55.5,57.4,0.357,1
E101,Male,29.0,IT,Hybrid,7.13,9.52,2.07,1.33,4.48,15.0,2.2,2,15,46,19.6,87.1,53.7,0.3,56.7,58.0,0.651,0
E102,Male,36.0,Support,Remote,7.26,9.5,2.92,2.93,3.87,7.0,2.8,1,15,47,16.0,82.0,71.5,0.3,56.9,59.9,0.587,0
E103,Female,32.0,Marketing,Remote,7.06,10.25,1.49,2.71,4.71,5.0,4.5,4,10,57,14.8,74.7,69.9,0.3,55.1,54.7,0.726,1
E104,Female,38.0,Marketing,Hybrid,5.95,7.64,2.36,1.71,1.2,13.0,2.1,2,9,48,20.6,80.6,69.9,0.3,59.6,55.6,0.336,1
E105,Female,30.0,Marketing,Remote,7.08,8.24,2.37,2.89,4.67,7.0,3.9,1,8,41,15.7,74.6,52.1,0.33,47.0,48.2,0.559,1
E106,Male,42.0,Sales,In-office,7.0,7.18,2.48,2.24,2.98,9.0,0.4,2,15,45,18.4,78.5,72.8,0.3,55.6,55.9,0.347,0
E107,Female,38.0,Management,In-office,6.64,9.11,4.22,3.54,1.67,13.0,0.3,5,11,56,12.4,74.8,64.0,0.3,62.7,64.6,0.425,1
E108,Female,35.0,IT,Hybrid,7.72,8.16,1.78,1.65,3.9,14.0,2.5,4,7,45,15.4,77.7,62.9,0.3,64.2,67.7,0.433,0
E109,Female,37.0,Sales,In-office,6.57,5.98,1.93,2.62,3.36,8.0,1.2,3,11,42,17.8,71.9,50.9,0.32,46.8,45.8,0.32,1
E110,Male,39.0,Management,Remote,7.01,8.88,3.24,3.46,5.9,9.0,4.1,2,15,43,11.9,69.8,57.9,0.3,55.4,55.3,0.722,1
E111,Male,24.0,Support,Remote,7.01,7.65,2.74,2.31,4.72,12.0,3.9,5,5,59,7.0,85.8,62.3,0.31,53.3,53.8,0.529,0
E112,Male,33.0,Support,Remote,6.53,7.34,2.92,2.6,3.55,14.0,2.1,4,19,43,12.6,72.2,69.7,0.37,55.7,59.1,0.427,0
E113,Female,29.0,HR,Hybrid,7.31,7.52,2.83,2.06,4.55,6.0,2.8,2,14,37,21.0,83.0,58.1,0.3,53.2,52.9,0.477,1
E114,Female,36.0,Management,In-office,5.88,6.45,3.25,2.95,4.41,7.0,1.1,4,10,50,15.5,82.1,43.9,0.42,51.3,52.2,0.474,0
E115,Male,38.0,Management,In-office,7.69,7.0,4.21,2.34,0.0,4.0,0.0,5,19,46,14.8,86.0,64.5,0.54,69.6,67.9,0.086,0
E116,Female,47.0,Marketing,Hybrid,6.54,7.89,2.64,2.33,4.32,4.0,2.5,2,12,41,20.3,79.2,59.6,0.34,48.4,45.4,0.55,1
E117,Male,36.0,HR,Hybrid,6.67,9.17,3.27,3.18,2.58,13.0,2.4,1,14,40,19.5,87.1,53.5,0.32,65.1,68.7,0.499,0
E118,Female,29.0,Sales,Hybrid,6.67,8.71,3.38,2.89,3.71,13.0,3.1,4,7,56,13.4,85.8,62.3,0.32,57.9,59.1,0.559,1
E119,Female,44.0,Marketing,In-office,6.98,8.91,2.35,3.17,3.78,7.0,0.6,1,11,37,20.6,80.5,50.3,0.37,57.3,52.1,0.532,1
E120,Male,35.0,Sales,In-office,7.24,9.19,2.63,2.15,2.27,11.0,0.0,5,8,52,14.9,80.2,73.2,0.32,67.3,70.3,0.417,1
E121,Female,39.0,Management,In-office,7.1,8.21,3.65,2.61,1.64,15.0,0.0,5,11,44,18.0,84.3,67.1,0.3,64.9,63.9,0.311,0
E122,Male,46.0,HR,Hybrid,8.04,7.67,2.18,1.7,2.79,18.0,1.3,3,8,36,17.5,82.8,73.5,0.43,61.5,60.3,0.241,0
E123,Male,32.0,IT,Remote,6.9,9.66,1.99,4.99,4.4,13.0,2.1,5,18,47,13.3,71.6,68.0,0.36,54.6,53.7,0.656,0
E124,Female,30.0,HR,Remote,7.97,6.84,2.88,3.6,5.19,18.0,2.9,3,9,53,15.8,82.4,56.2,0.36,65.4,63.2,0.39,0
E125,Female,40.0,Marketing,Hybrid,7.74,8.57,2.81,3.7,4.08,0.0,0.0,4,15,47,18.0,81.7,60.9,0.34,54.0,54.4,0.466,0
E126,Male,40.0,Marketing,In-office,6.44,8.59,2.03,1.29,2.85,12.0,0.3,3,5,49,19.5,75.6,59.0,0.3,57.8,51.3,0.505,0
E127,Female,34.0,Marketing,Remote,7.64,8.01,2.75,2.15,5.39,16.0,4.1,4,6,57,17.3,85.3,57.1,0.3,61.5,63.7,0.558,1
E128,Female,28.0,Management,In-office,7.15,11.07,3.48,3.44,0.77,14.0,1.0,1,7,37,20.5,81.7,65.9,0.31,68.3,68.9,0.455,0
E129,Male,33.0,Marketing,Hybrid,5.56,8.36,2.53,3.07,2.08,15.0,0.7,4,14,47,13.7,90.6,64.4,0.3,55.0,55.6,0.506,0
E130,Female,47.0,HR,Remote,7.31,10.92,2.39,2.87,3.78,12.0,4.7,4,15,46,15.0,74.9,53.7,0.3,67.4,65.9,0.684,1
E131,Female,34.0,Management,Remote,7.45,9.2,3.86,2.83,4.19,5.0,4.8,4,7,44,16.8,79.4,63.9,0.4,53.4,53.5,0.534,1
E132,Male,35.0,IT,Hybrid,6.64,9.01,2.38,1.73,4.09,10.0,0.5,4,8,49,17.9,78.2,63.5,0.3,54.1,52.6,0.625,1
E133,Male,31.0,Marketing,Remote,6.61,6.63,3.16,3.19,3.61,14.0,3.5,1,13,48,19.0,82.7,60.7,0.53,54.6,56.4,0.314,0
E134,Male,43.0,IT,In-office,6.08,6.97,3.12,2.94,3.95,12.0,1.5,1,12,33,14.6,85.2,73.8,0.34,51.7,53.6,0.487,0
E135,Male,31.0,IT,Hybrid,7.2,9.04,1.71,2.77,3.7,10.0,3.2,4,7,48,15.6,75.2,49.3,0.3,60.6,61.6,0.54,1
E136,Female,32.0,IT,Hybrid,7.1,7.46,1.8,2.52,1.25,14.0,0.2,5,13,44,9.9,74.9,60.5,0.41,71.8,70.4,0.206,0
E137,Male,44.0,IT,Hybrid,7.29,5.51,1.15,0.5,3.28,10.0,1.9,5,10,53,23.3,80.7,56.8,0.3,62.0,62.6,0.232,0
E138,Female,27.0,Management,Hybrid,6.88,9.22,4.0,2.66,3.02,15.0,1.7,5,6,51,17.8,82.7,70.0,0.3,53.4,52.6,0.528,0
E139,Male,39.0,Marketing,Remote,7.27,6.89,2.62,0.91,4.65,12.0,3.0,2,6,51,20.1,80.8,74.5,0.31,55.7,57.5,0.434,1
E140,Female,40.0,Support,In-office,6.66,7.49,3.62,3.04,1.75,15.0,0.0,1,7,48,21.7,83.3,51.1,0.3,65.1,64.7,0.305,0
E141,Male,46.0,HR,Remote,7.96,7.77,1.47,2.82,5.66,19.0,0.8,5,14,51,9.3,77.5,56.9,0.36,63.3,62.4,0.508,0
E142,Male,34.0,Sales,Hybrid,7.05,7.54,2.57,2.29,3.03,12.0,1.3,2,19,47,20.3,72.1,76.4,0.3,60.8,63.9,0.375,0
E143,Female,33.0,IT,Remote,8.16,7.75,2.02,1.82,3.56,15.0,1.6,5,12,46,13.4,75.0,63.5,0.42,68.9,67.8,0.293,0
E144,Male,36.0,Marketing,In-office,5.53,9.97,2.71,2.58,2.79,6.0,0.2,1,19,39,16.5,81.5,66.0,0.3,62.4,62.5,0.694,1
E145,Male,45.0,Support,Hybrid,6.85,6.42,3.16,2.71,2.11,8.0,1.8,2,14,48,16.5,76.9,51.0,0.47,61.9,65.0,0.201,0
E146,Male,43.0,IT,In-office,8.25,7.52,2.79,1.9,3.22,4.0,0.1,4,4,47,22.3,77.3,64.0,0.48,50.3,45.0,0.231,0
E147,Female,33.0,IT,Remote,6.96,7.3,1.5,2.1,4.56,16.0,2.2,5,17,52,13.1,81.6,58.5,0.32,54.9,52.5,0.487,0
E148,Female,37.0,Support,In-office,5.81,8.78,2.91,3.05,3.34,6.0,0.8,5,5,54,16.1,82.8,61.4,0.3,51.3,51.5,0.624,1
E149,Female,31.0,HR,Remote,6.94,7.28,2.62,1.84,5.34,19.0,2.8,3,16,45,18.9,88.6,64.7,0.33,52.4,54.1,0.552,1
E150,Male,28.0,Marketing,In-office,6.36,7.67,2.86,1.79,3.25,18.0,0.0,4,10,52,18.8,84.7,55.4,0.3,55.2,54.1,0.471,0
E151,Female,51.0,Sales,Remote,7.49,6.07,2.46,3.37,3.32,0.0,0.0,1,8,49,19.5,78.4,73.1,0.34,65.8,67.6,0.243,0
E152,Female,34.0,Marketing,Remote,7.68,8.3,3.05,2.99,4.46,4.0,2.9,5,7,43,14.0,83.3,64.4,0.45,65.0,67.1,0.441,0
E153,Female,40.0,Marketing,In-office,5.81,8.22,2.45,1.59,4.02,14.0,1.6,4,4,39,23.2,69.2,50.5,0.3,58.7,59.9,0.636,0
E154,Female,39.0,Support,In-office,6.22,8.83,3.12,2.01,4.61,2.0,0.0,2,12,45,19.2,90.2,58.1,0.3,47.4,45.0,0.69,1
E155,Male,45.0,Marketing,Remote,7.98,7.89,2.81,3.28,6.58,7.0,4.7,4,9,47,13.0,80.8,61.2,0.3,42.7,45.0,0.616,1
E156,Male,41.0,Support,Hybrid,6.71,7.28,2.81,2.2,2.83,15.0,1.6,3,12,53,16.7,79.6,69.6,0.34,66.6,64.5,0.356,0
E157,Female,48.0,HR,Remote,6.24,7.12,2.93,2.38,5.29,18.0,2.3,4,15,39,16.0,74.8,58.2,0.34,49.6,45.8,0.599,1
E158,Male,31.0,HR,Hybrid,7.44,8.52,2.48,1.98,3.81,7.0,2.7,3,13,42,19.8,82.1,54.7,0.34,56.2,51.0,0.468,1
E159,Female,31.0,Support,Hybrid,6.49,7.87,2.89,2.22,5.41,10.0,1.0,4,14,45,15.6,82.4,60.6,0.3,49.6,56.9,0.658,1
E160,Male,28.0,Management,Remote,7.72,10.52,2.68,3.5,4.27,9.0,3.1,3,9,39,16.6,81.0,62.0,0.3,65.7,66.4,0.656,0
E161,Male,31.0,Marketing,Remote,7.6,6.15,2.49,1.4,2.03,9.0,4.2,5,10,46,13.3,79.1,57.2,0.42,64.4,63.7,0.151,0
E162,Female,33.0,Management,Hybrid,6.6,7.9,3.44,3.58,4.52,13.0,0.8,2,19,40,14.0,87.8,58.1,0.35,58.1,59.7,0.558,0
E163,Male,25.0,Sales,Hybrid,6.46,7.89,2.93,3.12,4.4,13.0,4.6,3,7,44,13.6,74.6,57.3,0.3,54.5,53.4,0.579,1
E164,Male,27.0,Marketing,In-office,6.12,8.8,3.23,2.77,0.19,1.0,1.0,3,6,40,24.6,84.4,69.3,0.3,64.1,66.0,0.329,0
E165,Male,39.0,Management,Hybrid,6.85,8.91,3.7,2.99,2.76,3.0,1.4,5,14,53,20.0,83.6,52.3,0.3,70.3,69.7,0.482,0
E166,Female,35.0,Marketing,In-office,5.41,7.99,2.68,1.07,3.54,10.0,0.0,1,10,41,18.3,76.2,53.4,0.3,58.9,60.4,0.616,0
